3P	2.0709E+02	4.2032E-01	9.3754E-01	6.7237E-08	-1.0095E-05	4.2263E-04	3.5110E-02
4P	1.9555E+02	1.9913E-01	6.2506E-01	6.4760E-08	-9.7466E-06	4.4084E-04	3.5221E-02
5P	1.8401E+02	2.8809E-01	7.4397E-01	9.5311E-08	-1.4424E-05	7.9982E-04	5.7417E-02
6P	1.7246E+02	3.2114E-01	4.1964E-01	2.2579E-07	-3.4113E-05	1.8877E-03	1.3394E-01
7P	1.6092E+02	3.1073E-01	3.1591E-01	1.7271E-07	-2.5960E-05	1.4285E-03	9.7594E-02
8P	1.4938E+02	9.7916E-01	2.3952E-01	8.6186E-09	-1.1607E-06	5.5675E-05	-3.9945E-05
1MA	2.1018E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2MA	1.9863E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.1447E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	3.4341E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
////parameters for lumping species at LNOx_aged:   MW,  O:C, HB, a, b, c, d(a, b, c, and d are for stoichiometiric coeffcient arrays)							
1VF	2.3963E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2VF	2.1887E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3VF	1.9812E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4VF	1.7736E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5VF	1.5660E+02	1.8421E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6VF	1.3584E+02	3.5796E-01	6.8184E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7VF	1.1508E+02	4.9701E-01	6.2586E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8VF	9.4326E+01	3.7375E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1F	1.3832E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2F	1.3167E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3F	1.2502E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4F	1.1837E+02	3.1086E-01	5.0000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5F	1.1172E+02	2.7632E-01	2.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6F	1.0507E+02	3.8857E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7F	9.8414E+01	3.2237E-01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8F	9.1764E+01	3.0804E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1M	1.2663E+02	1.8403E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2M	1.2387E+02	1.8403E-01	0.0000E+00	-8.1025E-10	1.0301E-07	-4.8780E-06	2.6548E-04
3M	1.2110E+02	1.8403E-01	0.0000E+00	-3.5420E-09	4.5405E-07	-2.2017E-05	1.1809E-03
4M	1.1834E+02	4.1447E-01	1.2500E+00	-1.0204E-08	1.3146E-06	-6.4603E-05	3.4302E-03
5M	1.1557E+02	4.2829E-01	2.0000E+00	-1.8086E-08	2.3380E-06	-1.1591E-04	6.1089E-03
6M	1.1281E+02	4.7345E-01	7.5000E-01	-1.8972E-08	2.4582E-06	-1.2260E-04	6.4267E-03
7M	1.1004E+02	2.3438E-01	9.6603E-01	-1.0662E-08	1.3838E-06	-6.9296E-05	3.6184E-03
8M	1.0728E+02	1.4909E-01	1.3649E-01	-2.3511E-09	3.0549E-07	-1.5341E-05	7.9885E-04
1S	3.0650E+02	2.3252E-01	1.3531E+00	-3.1062E-07	2.7850E-05	1.3214E-03	4.0541E-02
2S	2.1489E+02	2.3848E-01	1.6500E+00	-1.7786E-07	2.0123E-05	-2.1000E-05	1.3471E-01
3S	2.0301E+02	2.3967E-01	7.7427E-01	-3.0756E-08	1.0095E-05	-1.3679E-03	1.2222E-01
4S	1.9113E+02	2.4089E-01	1.2735E+00	-1.0629E-07	1.7674E-05	-1.3878E-03	8.9790E-02
5S	1.7925E+02	9.9596E-02	9.9985E-01	-1.5468E-07	2.0429E-05	-9.6173E-04	4.7841E-02
6S	1.6737E+02	2.9458E-01	4.7160E-01	-1.1393E-07	1.4240E-05	-5.3523E-04	2.3520E-02
7S	1.5549E+02	1.6657E-01	4.9645E-01	-4.3583E-08	5.4168E-06	-1.8831E-04	8.6113E-03
8S	1.4361E+02	3.0278E-01	6.1368E-02	-6.4377E-09	7.9296E-07	-2.4042E-05	1.1839E-03
1P	3.8067E+02	2.7548E-01	1.5000E+00	2.3906E-07	-3.1182E-05	9.9089E-04	3.2768E-02
2P	2.1863E+02	6.0348E-01	1.6500E+00	6.8732E-08	-6.6751E-06	-1.6723E-04	6.5382E-02
3P	2.0709E+02	4.2032E-01	9.3754E-01	-3.6816E-08	5.4943E-06	-3.3648E-04	7.3625E-02
4P	1.9555E+02	1.9913E-01	6.2506E-01	-7.0789E-08	8.7247E-06	-2.9581E-04	1.1150E-01
5P	1.8401E+02	2.8809E-01	7.4397E-01	-7.7141E-08	9.1987E-06	-2.6537E-04	1.1696E-01
6P	1.7246E+02	3.2114E-01	4.1964E-01	-4.4445E-08	5.2561E-06	-1.4731E-04	6.7353E-02
7P	1.6092E+02	3.1073E-01	3.1591E-01	-1.0422E-08	1.2008E-06	-3.0535E-05	1.5773E-02
8P	1.4938E+02	9.7916E-01	2.3952E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1MA	2.1018E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2MA	1.9863E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.1447E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	3.4341E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
////parameters for lumping species at HNOx_fresh:   MW,  O:C, HB, a, b, c, d(a, b, c, and d are for stoichiometiric coeffcient arrays)							
1VF	2.3963E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2VF	2.1887E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3VF	1.9812E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4VF	1.7736E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5VF	1.5660E+02	1.8421E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6VF	1.3584E+02	3.5796E-01	6.8184E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7VF	1.1508E+02	4.9701E-01	6.2586E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8VF	9.4326E+01	3.7375E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1F	1.3832E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2F	1.3167E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3F	1.2502E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4F	1.1837E+02	3.1086E-01	5.0000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5F	1.1172E+02	2.7632E-01	2.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6F	1.0507E+02	3.8857E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7F	9.8414E+01	3.2237E-01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8F	9.1764E+01	3.0804E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1M	1.2663E+02	1.8403E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2M	1.2387E+02	1.8403E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3M	1.2110E+02	1.8403E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4M	1.1834E+02	4.1447E-01	1.2500E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5M	1.1557E+02	4.2829E-01	2.0000E+00	-8.6671E-08	1.8465E-06	-1.3547E-05	1.3208E-04
6M	1.1281E+02	4.7345E-01	7.5000E-01	-4.6127E-07	9.7608E-06	-7.0360E-05	7.0912E-04
7M	1.1004E+02	2.3438E-01	9.6603E-01	-1.0487E-06	2.2114E-05	-1.5792E-04	1.6191E-03
8M	1.0728E+02	1.4909E-01	1.3649E-01	-7.5538E-07	1.5903E-05	-1.1306E-04	1.1685E-03
1S	3.0650E+02	2.3252E-01	1.3531E+00	-8.5879E-08	1.9856E-06	1.8294E-05	6.0108E-04
2S	2.1489E+02	2.3848E-01	1.6500E+00	-2.5544E-06	4.8538E-05	1.0703E-05	1.2053E-02
3S	2.0301E+02	2.3967E-01	7.7427E-01	-1.4817E-05	2.7625E-04	-6.4642E-04	6.2510E-02
4S	1.9113E+02	2.4089E-01	1.2735E+00	-3.5683E-05	6.6966E-04	-2.0454E-03	1.4527E-01
5S	1.7925E+02	9.9596E-02	9.9985E-01	-2.7842E-05	5.2779E-04	-1.8340E-03	1.0799E-01
6S	1.6737E+02	2.9458E-01	4.7160E-01	-4.4914E-06	9.2409E-05	-5.8423E-04	6.3058E-03
7S	1.5549E+02	1.6657E-01	4.9645E-01	-4.1429E-06	8.5136E-05	-5.3655E-04	5.8232E-03
8S	1.4361E+02	3.0278E-01	6.1368E-02	-9.4468E-07	1.9394E-05	-1.2094E-04	1.3105E-03
1P	3.8067E+02	2.7548E-01	1.5000E+00	2.0539E-07	-9.2401E-06	2.8903E-04	1.7301E-03
2P	2.1863E+02	6.0348E-01	1.6500E+00	-3.2452E-06	5.3265E-05	2.0883E-04	1.6800E-02
3P	2.0709E+02	4.2032E-01	9.3754E-01	-9.0358E-06	1.7070E-04	-5.7034E-04	3.6107E-02
4P	1.9555E+02	1.9913E-01	6.2506E-01	-9.0755E-06	1.7124E-04	-5.4810E-04	3.6194E-02
5P	1.8401E+02	2.8809E-01	7.4397E-01	-1.4865E-05	2.7966E-04	-7.8632E-04	5.8895E-02
6P	1.7246E+02	3.2114E-01	4.1964E-01	-3.5118E-05	6.6312E-04	-1.8999E-03	1.3759E-01
7P	1.6092E+02	3.1073E-01	3.1591E-01	-2.6868E-05	5.1442E-04	-1.5847E-03	1.0086E-01
8P	1.4938E+02	9.7916E-01	2.3952E-01	-1.3470E-06	3.2933E-05	-2.1194E-04	5.9750E-04
1MA	2.1018E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2MA	1.9863E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.1447E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	3.4341E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
////parameters for lumping species at HNOx_aged:   MW,  O:C, HB, a, b, c, d(a, b, c, and d are for stoichiometiric coeffcient arrays)							
1VF	2.3963E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2VF	2.1887E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3VF	1.9812E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4VF	1.7736E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5VF	1.5660E+02	1.8421E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6VF	1.3584E+02	3.5796E-01	6.8184E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7VF	1.1508E+02	4.9701E-01	6.2586E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8VF	9.4326E+01	3.7375E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1F	1.3832E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2F	1.3167E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3F	1.2502E+02	2.7632E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4F	1.1837E+02	3.1086E-01	5.0000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5F	1.1172E+02	2.7632E-01	2.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6F	1.0507E+02	3.8857E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7F	9.8414E+01	3.2237E-01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8F	9.1764E+01	3.0804E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1M	1.2663E+02	1.8403E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2M	1.2387E+02	1.8403E-01	0.0000E+00	-1.9467E-07	5.0481E-06	-4.8352E-05	3.9755E-04
3M	1.2110E+02	1.8403E-01	0.0000E+00	-8.0566E-07	2.1084E-05	-2.0519E-04	1.7433E-03
4M	1.1834E+02	4.1447E-01	1.2500E+00	-2.2390E-06	5.8962E-05	-5.7987E-04	5.0230E-03
5M	1.1557E+02	4.2829E-01	2.0000E+00	-3.8671E-06	1.0231E-04	-1.0138E-03	8.8984E-03
6M	1.1281E+02	4.7345E-01	7.5000E-01	-3.9818E-06	1.0570E-04	-1.0532E-03	9.3282E-03
7M	1.1004E+02	2.3438E-01	9.6603E-01	-2.2081E-06	5.8761E-05	-5.8780E-04	5.2392E-03
8M	1.0728E+02	1.4909E-01	1.3649E-01	-4.8234E-07	1.2858E-05	-1.2898E-04	1.1547E-03
1S	3.0650E+02	2.3252E-01	1.3531E+00	2.1518E-06	2.5060E-05	5.1008E-04	4.6279E-02
2S	2.1489E+02	2.3848E-01	1.6500E+00	2.0366E-05	-4.3069E-04	3.0314E-03	1.2876E-01
3S	2.0301E+02	2.3967E-01	7.7427E-01	1.3389E-05	-2.8697E-04	7.5387E-04	1.1738E-01
4S	1.9113E+02	2.4089E-01	1.2735E+00	-6.5647E-06	2.2495E-04	-3.6710E-03	9.8241E-02
5S	1.7925E+02	9.9596E-02	9.9985E-01	-2.1932E-05	6.0923E-04	-6.5062E-03	6.5917E-02
6S	1.6737E+02	2.9458E-01	4.7160E-01	-1.8182E-05	4.9477E-04	-4.9781E-03	3.7753E-02
7S	1.5549E+02	1.6657E-01	4.9645E-01	-6.9514E-06	1.8844E-04	-1.8732E-03	1.3986E-02
8S	1.4361E+02	3.0278E-01	6.1368E-02	-1.0265E-06	2.7659E-05	-2.6965E-04	1.9619E-03
1P	3.8067E+02	2.7548E-01	1.5000E+00	5.6448E-06	-1.9091E-04	2.7045E-03	2.6332E-02
2P	2.1863E+02	6.0348E-01	1.6500E+00	9.4904E-06	-2.3423E-04	1.7142E-03	6.0000E-02
3P	2.0709E+02	4.2032E-01	9.3754E-01	5.7703E-06	-1.1083E-04	3.2396E-04	7.2857E-02
4P	1.9555E+02	1.9913E-01	6.2506E-01	5.8239E-06	-9.0315E-05	-1.5400E-05	1.1269E-01
5P	1.8401E+02	2.8809E-01	7.4397E-01	5.3912E-06	-7.6096E-05	-1.4035E-04	1.1874E-01
6P	1.7246E+02	3.2114E-01	4.1964E-01	2.8417E-06	-3.7568E-05	-1.2658E-04	6.8520E-02
7P	1.6092E+02	3.1073E-01	3.1591E-01	4.6511E-07	-4.0347E-06	-6.4653E-05	1.6155E-02
8P	1.4938E+02	9.7916E-01	2.3952E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1MA	2.1018E+02	1.8237E-01	0.0000E+00	-1.0000E-06	1.0000E-04	9.0000E-04	0.0000E+00
2MA	1.9863E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.1447E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	3.4341E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	1.8237E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
