7M	1.1004E+02	2.7833E-01	9.6603E-01	-1.7021E-08	1.3834E-06	-2.3398E-05	1.3638E-03
8M	1.0728E+02	1.7704E-01	1.3649E-01	-1.5546E-08	1.2597E-06	-2.0991E-05	1.2618E-03
1S	2.7605E+02	2.7611E-01	1.3531E+00	-3.3677E-09	6.9672E-07	-6.4739E-07	4.5603E-05
2S	2.1489E+02	2.8320E-01	1.6500E+00	-3.5105E-08	6.9681E-06	1.5174E-05	5.1739E-04
3S	2.0301E+02	2.8461E-01	7.7427E-01	1.2701E-07	-1.2014E-05	6.2738E-04	3.2836E-02
4S	1.9113E+02	2.8605E-01	1.2735E+00	7.2684E-07	-8.0546E-05	2.5245E-03	1.4684E-01
5S	1.7925E+02	1.1827E-01	9.9985E-01	6.7339E-07	-7.4249E-05	2.2683E-03	1.3790E-01
6S	1.6737E+02	3.4981E-01	4.7160E-01	-4.7223E-08	3.3845E-06	-1.4754E-05	5.0643E-03
7S	1.5549E+02	1.9780E-01	4.9645E-01	-5.6522E-08	4.1133E-06	-1.7916E-05	5.9518E-03
8S	1.4361E+02	3.5955E-01	6.1368E-02	-1.4488E-08	1.1047E-06	-3.6963E-06	1.4396E-03
1P	3.3717E+02	3.2713E-01	1.5000E+00	-4.4791E-09	-2.8032E-07	8.8852E-05	2.3072E-04
2P	2.1863E+02	7.1663E-01	1.6500E+00	2.8170E-08	-4.8325E-06	3.2715E-04	8.3432E-03
3P	2.0709E+02	4.9912E-01	9.3754E-01	1.7385E-07	-1.9137E-05	5.8340E-04	3.5649E-02
4P	1.9555E+02	2.3646E-01	6.2506E-01	1.6182E-07	-1.7820E-05	5.4339E-04	3.3302E-02
5P	1.8401E+02	3.4210E-01	7.4397E-01	1.2730E-07	-1.4149E-05	5.7640E-04	3.0631E-02
6P	1.7246E+02	3.8135E-01	4.1964E-01	5.8918E-07	-6.5355E-05	2.6556E-03	1.3937E-01
7P	1.6092E+02	3.6899E-01	3.1591E-01	5.7485E-07	-6.3464E-05	2.5653E-03	1.3007E-01
8P	1.4938E+02	1.1627E+00	2.3952E-01	2.9123E-08	-2.8763E-06	1.0117E-04	-5.3231E-05
1MA	2.1018E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2MA	1.9863E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.9219E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	4.0780E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
////parameters for lumping species at LNOx_aged:   MW,  O:C, HB, a, b, c, d(a, b, c, and d are for stoichiometiric coeffcient arrays)							
1VF	2.3963E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2VF	2.1887E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3VF	1.9812E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4VF	1.7736E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5VF	1.5660E+02	2.1875E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6VF	1.3584E+02	4.2508E-01	6.8184E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7VF	1.1508E+02	5.9020E-01	6.2586E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8VF	9.4326E+01	4.4383E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1F	1.3832E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2F	1.3167E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3F	1.2502E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4F	1.1837E+02	3.6914E-01	5.0000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5F	1.1172E+02	3.2813E-01	2.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6F	1.0507E+02	4.6143E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7F	9.8414E+01	3.8281E-01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8F	9.1764E+01	3.6580E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1M	1.2663E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2M	1.2387E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3M	1.2110E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4M	1.1834E+02	4.9219E-01	1.2500E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5M	1.1557E+02	5.0859E-01	2.0000E+00	-2.9078E-09	2.5600E-07	-7.4689E-06	3.4835E-04
6M	1.1281E+02	5.6223E-01	7.5000E-01	-4.7251E-08	4.4651E-06	-1.6104E-04	6.2724E-03
7M	1.1004E+02	2.7833E-01	9.6603E-01	-7.9867E-08	7.5941E-06	-2.7820E-04	1.0679E-02
8M	1.0728E+02	1.7704E-01	1.3649E-01	-3.4116E-08	3.2508E-06	-1.1971E-04	4.5716E-03
1S	2.7605E+02	2.7611E-01	1.3531E+00	-1.5328E-07	1.0260E-05	3.1607E-04	-6.1149E-04
2S	2.1489E+02	2.8320E-01	1.6500E+00	-6.3462E-07	3.9657E-05	1.7068E-03	-2.3490E-03
3S	2.0301E+02	2.8461E-01	7.7427E-01	-5.2883E-08	1.0313E-05	-7.5580E-04	9.8074E-02
4S	1.9113E+02	2.8605E-01	1.2735E+00	1.5247E-07	9.3774E-06	-2.9417E-03	1.8130E-01
5S	1.7925E+02	1.1827E-01	9.9985E-01	-2.1797E-07	3.0746E-05	-2.1275E-03	1.0218E-01
6S	1.6737E+02	3.4981E-01	4.7160E-01	-5.8787E-07	5.4207E-05	-1.6159E-03	5.0121E-02
7S	1.5549E+02	1.9780E-01	4.9645E-01	-4.1992E-07	3.8427E-05	-1.0355E-03	3.3744E-02
8S	1.4361E+02	3.5955E-01	6.1368E-02	-9.3416E-08	8.4382E-06	-1.8761E-04	6.7749E-03
1P	3.3717E+02	3.2713E-01	1.5000E+00	1.7943E-07	-1.8210E-05	5.4618E-04	1.0170E-03
2P	2.1863E+02	7.1663E-01	1.6500E+00	2.1814E-07	-1.8899E-05	2.1393E-04	2.5867E-02
3P	2.0709E+02	4.9912E-01	9.3754E-01	1.0135E-08	4.9448E-06	-7.9961E-04	4.5587E-02
4P	1.9555E+02	2.3646E-01	6.2506E-01	4.4083E-09	2.1792E-06	-3.5272E-04	2.0230E-02
5P	1.8401E+02	3.4210E-01	7.4397E-01	-1.7725E-07	1.5647E-05	-3.4205E-04	1.0607E-01
6P	1.7246E+02	3.8135E-01	4.1964E-01	-3.2712E-07	2.8715E-05	-6.1513E-04	1.9561E-01
7P	1.6092E+02	3.6899E-01	3.1591E-01	-1.4463E-07	1.2475E-05	-2.5149E-04	8.6423E-02
8P	1.4938E+02	1.1627E+00	2.3952E-01	-5.4892E-10	-7.8708E-08	1.0761E-05	2.8058E-04
1MA	2.1018E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2MA	1.9863E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.9219E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	4.0780E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
////parameters for lumping species at HNOx_fresh:   MW,  O:C, HB, a, b, c, d(a, b, c, and d are for stoichiometiric coeffcient arrays)							
1VF	2.3963E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2VF	2.1887E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3VF	1.9812E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4VF	1.7736E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5VF	1.5660E+02	2.1875E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6VF	1.3584E+02	4.2508E-01	6.8184E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7VF	1.1508E+02	5.9020E-01	6.2586E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8VF	9.4326E+01	4.4383E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1F	1.3832E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2F	1.3167E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3F	1.2502E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4F	1.1837E+02	3.6914E-01	5.0000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5F	1.1172E+02	3.2813E-01	2.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6F	1.0507E+02	4.6143E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7F	9.8414E+01	3.8281E-01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8F	9.1764E+01	3.6580E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1M	1.2663E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2M	1.2387E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3M	1.2110E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4M	1.1834E+02	4.9219E-01	1.2500E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5M	1.1557E+02	5.0859E-01	2.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6M	1.1281E+02	5.6223E-01	7.5000E-01	-6.4593E-07	1.0069E-05	-5.3868E-05	3.8944E-04
7M	1.1004E+02	2.7833E-01	9.6603E-01	-2.7760E-06	4.2946E-05	-2.2518E-04	1.6893E-03
8M	1.0728E+02	1.7704E-01	1.3649E-01	-2.5525E-06	3.9406E-05	-2.0546E-04	1.5571E-03
1S	2.7605E+02	2.7611E-01	1.3531E+00	8.0675E-09	1.5361E-07	5.0392E-06	2.8442E-05
2S	2.1489E+02	2.8320E-01	1.6500E+00	2.1592E-07	-1.2226E-06	9.0061E-05	3.0773E-04
3S	2.0301E+02	2.8461E-01	7.7427E-01	-2.0001E-05	2.7440E-04	-4.6090E-04	3.3391E-02
4S	1.9113E+02	2.8605E-01	1.2735E+00	-9.3655E-05	1.2901E-03	-2.9434E-03	1.5064E-01
5S	1.7925E+02	1.1827E-01	9.9985E-01	-9.0322E-05	1.2511E-03	-3.0696E-03	1.4183E-01
6S	1.6737E+02	3.4981E-01	4.7160E-01	-1.1158E-05	1.6842E-04	-7.8158E-04	6.1739E-03
7S	1.5549E+02	1.9780E-01	4.9645E-01	-1.3039E-05	1.9651E-04	-9.0890E-04	7.2347E-03
8S	1.4361E+02	3.5955E-01	6.1368E-02	-3.1921E-06	4.8057E-05	-2.1976E-04	1.7463E-03
1P	3.3717E+02	3.2713E-01	1.5000E+00	5.6084E-07	-1.1536E-05	1.6134E-04	7.9924E-05
2P	2.1863E+02	7.1663E-01	1.6500E+00	-3.8481E-06	4.4871E-05	1.8773E-04	8.2276E-03
3P	2.0709E+02	4.9912E-01	9.3754E-01	-2.3257E-05	3.2221E-04	-7.9189E-04	3.6663E-02
4P	1.9555E+02	2.3646E-01	6.2506E-01	-2.1758E-05	3.0159E-04	-7.4457E-04	3.4256E-02
5P	1.8401E+02	3.4210E-01	7.4397E-01	-1.9940E-05	2.7441E-04	-5.5933E-04	3.1389E-02
6P	1.7246E+02	3.8135E-01	4.1964E-01	-9.1631E-05	1.2647E-03	-2.6094E-03	1.4298E-01
7P	1.6092E+02	3.6899E-01	3.1591E-01	-8.9420E-05	1.2502E-03	-2.7639E-03	1.3416E-01
8P	1.4938E+02	1.1627E+00	2.3952E-01	-4.5516E-06	8.1607E-05	-3.8513E-04	7.9623E-04
1MA	2.1018E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2MA	1.9863E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.9219E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	4.0780E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
////parameters for lumping species at HNOx_aged:   MW,  O:C, HB, a, b, c, d(a, b, c, and d are for stoichiometiric coeffcient arrays)							
1VF	2.3963E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2VF	2.1887E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3VF	1.9812E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4VF	1.7736E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5VF	1.5660E+02	2.1875E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6VF	1.3584E+02	4.2508E-01	6.8184E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7VF	1.1508E+02	5.9020E-01	6.2586E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8VF	9.4326E+01	4.4383E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1F	1.3832E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2F	1.3167E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3F	1.2502E+02	3.2813E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4F	1.1837E+02	3.6914E-01	5.0000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5F	1.1172E+02	3.2813E-01	2.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6F	1.0507E+02	4.6143E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7F	9.8414E+01	3.8281E-01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8F	9.1764E+01	3.6580E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1M	1.2663E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
2M	1.2387E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3M	1.2110E+02	2.1853E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4M	1.1834E+02	4.9219E-01	1.2500E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5M	1.1557E+02	5.0859E-01	2.0000E+00	-9.6345E-07	1.7496E-05	-1.1295E-04	5.6987E-04
6M	1.1281E+02	5.6223E-01	7.5000E-01	-1.0358E-05	2.0007E-04	-1.4434E-03	9.1799E-03
7M	1.1004E+02	2.7833E-01	9.6603E-01	-1.6676E-05	3.2494E-04	-2.3779E-03	1.5484E-02
8M	1.0728E+02	1.7704E-01	1.3649E-01	-6.9992E-06	1.3683E-04	-1.0065E-03	6.6082E-03
1S	2.7605E+02	2.7611E-01	1.3531E+00	-2.7345E-06	7.4428E-05	-2.6864E-04	1.1970E-03
2S	2.1489E+02	2.8320E-01	1.6500E+00	-1.2944E-05	3.3748E-04	-9.4524E-04	5.7312E-03
3S	2.0301E+02	2.8461E-01	7.7427E-01	5.0899E-05	-8.7279E-04	4.3428E-03	8.8226E-02
4S	1.9113E+02	2.8605E-01	1.2735E+00	1.0227E-04	-1.8007E-03	7.9579E-03	1.5882E-01
5S	1.7925E+02	1.1827E-01	9.9985E-01	3.8212E-06	3.9877E-05	-2.8611E-03	1.0545E-01
6S	1.6737E+02	3.4981E-01	4.7160E-01	-9.3893E-05	1.8814E-03	-1.4062E-02	7.9494E-02
7S	1.5549E+02	1.9780E-01	4.9645E-01	-6.6985E-05	1.3353E-03	-9.8174E-03	5.4349E-02
8S	1.4361E+02	3.5955E-01	6.1368E-02	-1.4895E-05	2.9433E-04	-2.1043E-03	1.1227E-02
1P	3.3717E+02	3.2713E-01	1.5000E+00	1.9231E-07	-3.5751E-05	8.2601E-04	-7.0701E-05
2P	2.1863E+02	7.1663E-01	1.6500E+00	1.2474E-05	-2.5422E-04	1.8152E-03	2.2019E-02
3P	2.0709E+02	4.9912E-01	9.3754E-01	2.2287E-05	-3.8550E-04	1.5116E-03	4.0927E-02
4P	1.9555E+02	2.3646E-01	6.2506E-01	9.3500E-06	-1.6162E-04	6.1738E-04	1.8272E-02
5P	1.8401E+02	3.4210E-01	7.4397E-01	1.3394E-05	-1.4572E-04	-8.2009E-05	1.0747E-01
6P	1.7246E+02	3.8135E-01	4.1964E-01	2.3899E-05	-2.5469E-04	-2.2220E-04	1.9836E-01
7P	1.6092E+02	3.6899E-01	3.1591E-01	8.6669E-06	-7.9551E-05	-2.7573E-04	8.8045E-02
8P	1.4938E+02	1.1627E+00	2.3952E-01	-1.0654E-06	1.8808E-05	-1.0372E-04	5.1933E-04
1MA	2.1018E+02	2.1656E-01	0.0000E+00	-1.0000E-06	1.0000E-04	9.0000E-04	0.0000E+00
2MA	1.9863E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
3MA	1.0612E+02	4.9219E-01	7.5000E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
4MA	1.2040E+02	4.0780E-01	3.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
5MA	1.6401E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
6MA	1.5246E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
7MA	1.4092E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
8MA	1.2938E+02	2.1656E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
IEPOXY	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
MGLY	7.2063E+01	6.6667E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
GLY	5.8036E+01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
